Final Test Row Position,Target Actual,feature_past_5yr_total_donation__x__feature_past_5yr_average_donation,feature_past_5yr_total_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_total_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_total_donation__x__feature_past_5yr_max_donation,feature_past_5yr_total_donation__x__donor_age,feature_past_5yr_total_donation__x__feature_gender_identity,feature_past_5yr_total_donation__x__feature_preferred_address_type,feature_past_5yr_average_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_average_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_average_donation__x__feature_past_5yr_max_donation,feature_past_5yr_average_donation__x__donor_age,feature_past_5yr_average_donation__x__feature_gender_identity,feature_past_5yr_average_donation__x__feature_preferred_address_type,feature_past_5yr_donation_frequency_rate__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_donation_frequency_rate__x__feature_past_5yr_max_donation,feature_past_5yr_donation_frequency_rate__x__donor_age,feature_past_5yr_donation_frequency_rate__x__feature_gender_identity,feature_past_5yr_donation_frequency_rate__x__feature_preferred_address_type,feature_years_since_last_donation_past_5yr__x__feature_past_5yr_max_donation,feature_years_since_last_donation_past_5yr__x__donor_age,feature_years_since_last_donation_past_5yr__x__feature_gender_identity,feature_years_since_last_donation_past_5yr__x__feature_preferred_address_type,feature_past_5yr_max_donation__x__donor_age,feature_past_5yr_max_donation__x__feature_gender_identity,feature_past_5yr_max_donation__x__feature_preferred_address_type,donor_age__x__feature_gender_identity,donor_age__x__feature_preferred_address_type,feature_gender_identity__x__feature_preferred_address_type
4874,1,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4877,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4882,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4883,1,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4886,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4891,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4894,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4898,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4899,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4901,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4904,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4905,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4907,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4908,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4910,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4911,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4921,1,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4922,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4923,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4925,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4930,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4931,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4934,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4937,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4939,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4942,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4943,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4946,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4947,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4951,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4952,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4953,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4955,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4957,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4958,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4960,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4961,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4962,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4963,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
4968,0,-0.00011332474567956257,-7.89375615079488e-05,-0.0002056015350034484,-6.015220940400825e-05,3.575275744501802e-05,0.0001054493215058315,-3.5867163855473475e-05,-1.4433060457892814e-05,-0.00017820769838671215,-0.00017507542894777887,2.8207333787900998e-05,7.607656766682785e-05,-9.52623516851689e-05,-0.0001242375692868047,-8.616215996820175e-05,-1.6139490600724422e-05,-1.0412551889375418e-05,9.132386398020687e-05,-0.00016749496795120692,-0.0001533065317532591,-0.00010092071369644785,0.0003240257771182005,8.433035504878128e-06,1.1766136406937658e-05,-0.0002410267351686604,-0.0004128278740760049,-0.0015534259440682695,0.0006827166842896274
